5.000001e-02, 1.000090e-01, 5.321511e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.451894e+06
5.000001e-02, 1.000091e-01, 5.316140e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.461025e+06
5.000001e-02, 1.000091e-01, 5.310777e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.470157e+06
5.000001e-02, 1.000092e-01, 5.305421e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.479288e+06
5.000001e-02, 1.000092e-01, 5.300074e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.488419e+06
5.000001e-02, 1.000093e-01, 5.294734e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.497551e+06
5.000001e-02, 1.000093e-01, 5.289402e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.506682e+06
5.000001e-02, 1.000094e-01, 5.284078e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.515814e+06
5.000001e-02, 1.000094e-01, 5.278761e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.524945e+06
5.000001e-02, 1.000094e-01, 5.273453e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.534076e+06
5.000001e-02, 1.000095e-01, 5.268152e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.543208e+06
5.000001e-02, 1.000095e-01, 5.262858e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.552339e+06
5.000001e-02, 1.000096e-01, 5.257573e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.561471e+06
5.000001e-02, 1.000096e-01, 5.252295e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.570602e+06
5.000001e-02, 1.000097e-01, 5.247025e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.579733e+06
5.000001e-02, 1.000097e-01, 5.241762e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.588865e+06
5.000001e-02, 1.000098e-01, 5.236507e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.597996e+06
5.000001e-02, 1.000098e-01, 5.231260e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.607128e+06
5.000001e-02, 1.000099e-01, 5.226021e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.616259e+06
5.000001e-02, 1.000099e-01, 5.220789e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.625391e+06
5.000001e-02, 1.000100e-01, 5.215564e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.634522e+06
5.000001e-02, 1.000100e-01, 5.210348e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.643653e+06
5.000001e-02, 1.000101e-01, 5.205138e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.652785e+06
5.000001e-02, 1.000101e-01, 5.199937e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.661916e+06
5.000001e-02, 1.000102e-01, 5.194743e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.671048e+06
5.000001e-02, 1.000102e-01, 5.189556e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.680179e+06
5.000001e-02, 1.000102e-01, 5.184378e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.689310e+06
5.000001e-02, 1.000103e-01, 5.179206e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.698442e+06
5.000001e-02, 1.000103e-01, 5.174042e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.707573e+06
5.000001e-02, 1.000104e-01, 5.168886e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.716705e+06
5.000002e-02, 1.000104e-01, 5.163737e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.725836e+06
5.000002e-02, 1.000105e-01, 5.158596e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.734967e+06
5.000002e-02, 1.000105e-01, 5.153462e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.744099e+06
5.000002e-02, 1.000106e-01, 5.148336e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.753230e+06
5.000002e-02, 1.000106e-01, 5.143217e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.762362e+06
5.000002e-02, 1.000107e-01, 5.138106e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.771493e+06
5.000002e-02, 1.000107e-01, 5.133002e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.780624e+06
5.000002e-02, 1.000107e-01, 5.127905e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.789756e+06
5.000002e-02, 1.000108e-01, 5.122816e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.798887e+06
5.000002e-02, 1.000108e-01, 5.117734e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.808019e+06
5.000002e-02, 1.000109e-01, 5.112660e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.817150e+06
5.000002e-02, 1.000109e-01, 5.107593e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.826281e+06
5.000002e-02, 1.000110e-01, 5.102533e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.835413e+06
5.000002e-02, 1.000110e-01, 5.097481e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.844544e+06
5.000002e-02, 1.000111e-01, 5.092436e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.853676e+06
5.000002e-02, 1.000111e-01, 5.087399e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.862807e+06
5.000002e-02, 1.000111e-01, 5.082369e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.871939e+06
5.000002e-02, 1.000112e-01, 5.077346e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.881070e+06
5.000002e-02, 1.000112e-01, 5.072330e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.890201e+06
5.000002e-02, 1.000113e-01, 5.067322e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.899333e+06
5.000002e-02, 1.000113e-01, 5.062321e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.908464e+06
5.000002e-02, 1.000114e-01, 5.057327e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.917596e+06
5.000002e-02, 1.000114e-01, 5.052341e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.926727e+06
5.000002e-02, 1.000114e-01, 5.047362e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.935858e+06
5.000002e-02, 1.000115e-01, 5.042390e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.944990e+06
5.000002e-02, 1.000115e-01, 5.037425e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.954121e+06
5.000002e-02, 1.000116e-01, 5.032468e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.963253e+06
5.000002e-02, 1.000116e-01, 5.027518e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.972384e+06
5.000002e-02, 1.000117e-01, 5.022575e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.981515e+06
5.000002e-02, 1.000117e-01, 5.017639e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.990647e+06
5.000002e-02, 1.000118e-01, 5.012710e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 1.999778e+06
5.000002e-02, 1.000118e-01, 5.007789e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 2.008910e+06
5.000002e-02, 1.000118e-01, 5.002874e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 2.018041e+06
5.000002e-02, 1.000119e-01, 4.997967e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 2.027172e+06
5.000002e-02, 1.000119e-01, 4.993067e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 2.036304e+06
5.000002e-02, 1.000120e-01, 4.988174e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 2.045435e+06
5.000002e-02, 1.000120e-01, 4.983289e+00, 0.000000e+00, 2.243995e-01, 0.000000e+00, 2.054567e+06
